Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Thalassospira alkalitolerans		strain: JCM 18968	1293890	ASM211574v1	GCF_002115745.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	299695	4788947	2017-04-28	4351	PRJNA239934	SAMN02671741
Thalassospira mesophila		strain: JCM 18969	1293891	ASM211575v1	GCF_002115755.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	436371	4940655	2017-04-28	4344	PRJNA239936	SAMN02671744
Thalassospira sp. MCCC 1A03138		strain: MCCC 1A03138	1470576	ASM211578v1	GCF_002115785.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	361960	4566191	2017-04-28	4207	PRJNA239939	SAMN02671746
Thalassospira sp. MCCC 1A01428		strain: MCCC 1A01428	1470575	ASM211582v1	GCF_002115825.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	104354	5778157	2017-04-28	5187	PRJNA239937	SAMN02671745
Thalassospira povalilytica		strain: Zumi 95	732237	ASM284423v1	GCF_002844235.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	656124	4444615	2017-12-18	4062	PRJNA417999	SAMN07665163
Thalassospira lohafexi		strain: 139Z-12	744227	ASM284427v1	GCF_002844275.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	617068	4724967	2017-12-18	4378	PRJNA407851	SAMN08013310
Thalassospira marina		strain: CSC1P2	2048283	ASM284429v1	GCF_002844295.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	287100	5635689	2017-12-18	5044	PRJNA407659	SAMN07660606
Thalassospira marina		strain: CSC3H3	2048283	ASM284437v1	GCF_002844375.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4530245	5438289	2017-12-18	4758	PRJNA415327	SAMN07821581
Thalassospira sp. 11-3		strain: 11-3	2135614	ASM320199v1	GCF_003201995.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	361623	4770478	2018-06-07	4474	PRJNA441688	SAMN08778218
Thalassospira xianhensis MCCC 1A02616		strain: MCCC 1A02616	1177929	ASM332647v1	GCF_003326475.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	129684	5169665	2018-07-18	4933	PRJNA161575	SAMN02927976
Thalassospira lucentensis MCCC 1A00383 = DSM 14000		strain: MCCC 1A00383	1123365	ASM332659v1	GCF_003326595.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	295590	4742697	2018-07-18	4365	PRJNA161553	SAMN02927974
Thalassospira profundimaris		strain: 35	502049	ASM332667v1	GCF_003326675.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	334074	4887910	2018-07-18	4474	PRJNA161567	SAMN02927981
Thalassospira profundimaris		strain: R4-5	502049	ASM332669v1	GCF_003326695.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	440543	4493406	2018-07-18	4158	PRJNA161555	SAMN02927978
Thalassospira xiamenensis		strain: S27-11	220697	ASM332671v1	GCF_003326715.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	346447	4654423	2018-07-18	4346	PRJNA161569	SAMN02927982
Thalassospira xiamenensis		strain: W3-1	220697	ASM332672v1	GCF_003326725.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	467583	4621789	2018-07-18	4297	PRJNA161563	SAMN02927979
Thalassospira profundimaris		strain: S25-3-2	502049	ASM332675v1	GCF_003326755.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	200102	5360641	2018-07-18	4814	PRJNA161581	SAMN02927983
Thalassospira xiamenensis		strain: IB13	220697	ASM332677v1	GCF_003326775.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	316033	4755343	2018-07-18	4423	PRJNA161577	SAMN02927985
Thalassospira profundimaris		strain: PR54-5	502049	ASM332679v1	GCF_003326795.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	252063	4684115	2018-07-18	4359	PRJNA161571	SAMN02927984
Thalassospira profundimaris		strain: R8-17	502049	ASM332680v1	GCF_003326805.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	454010	4323815	2018-07-18	4023	PRJNA161551	SAMN02927977
Thalassospira indica		strain: PB8BT	1891279	ASM340309v1	GCF_003403095.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4701725	4701725	2018-08-19	4371	PRJNA485381	SAMN09789051
Thalassospira lucentensis		strain: HF2	168935	ASM1180642v1	GCF_011806425.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	758710	4501512	2020-03-31	4057	PRJNA553557	SAMN14444637
Thalassospira sp. HF15		strain: HF15	2722755	ASM1180652v1	GCF_011806525.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	551637	4288042	2020-03-31	3916	PRJNA553557	SAMN14444631
Thalassospira tepidiphila		strain: DSM 18888	393657	ASM1192768v1	GCF_011927685.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	1438110	4408247	2020-04-02	4070	PRJNA583510	SAMN13172964
Thalassospira sp. B30-1		strain: B30-1	2785911	ASM1576757v1	GCF_015767575.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4788531	4788531	2020-12-06	4487	PRJNA675459	SAMN16708490
Thalassospira sp. A40-3		strain: A40-3	2785908	ASM1587148v1	GCF_015871485.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4340220	4340220	2020-12-09	3989	PRJNA675455	SAMN16708466
Thalassospira povalilytica		strain: SY-2-3	732237	ASM1730303v1	GCF_017303035.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	1344056	4523905	2021-03-08	4098	PRJNA682484	SAMN17125993
Thalassospira sp. A3_1		strain: A3_1	2821088	ASM1774421v1	GCF_017744215.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	1104590	4492228	2021-04-04	4167	PRJNA698462	SAMN18440230
Thalassospira sp. ER-Se-21-Dark		strain: ER-Se-21-Dark	2585190	ASM1792243v1	GCF_017922435.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	909629	4420527	2021-04-13	4066	PRJNA545991	SAMN11895755
Thalassospira tepidiphila		strain: BEBW28	393657	ASM1842466v1	GCF_018424665.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	466432	4281964	2021-05-20	3984	PRJNA484519	SAMN09767128
Thalassospira povalilytica		strain: FXH-147	732237	ASM2078209v1	GCF_020782095.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	769360	4616648	2021-11-06	4239	PRJNA770179	SAMN22211691
Thalassospira sp. MA62		strain: MA62	2896364	ASM2096625v1	GCF_020966255.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	700748	7251826	2021-11-23	6943	PRJNA774281	SAMN22561261
Thalassospira xiamenensis		strain: IOP_1	220697	ASM2102127v1	GCF_021021275.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	216702	4755889	2021-12-01	4471	PRJNA758748	SAMN21033720
Thalassospira xiamenensis		strain: BC02_2_A1	220697	ASM2309417v1	GCF_023094175.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	1681533	4788220	2022-04-24	4581	PRJNA827470	SAMN27611269
Thalassospira sp. GO-4		isolate: GO-4	2946605	ASM2358896v1	GCF_023588965.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4546452	4546452	2022-05-30	4128	PRJNA841389	SAMN28591689
Thalassospira permensis		strain: KO164	680197	IMG-taxon 2634166343 annotated assembly	GCF_900105665.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	4790004	4814885	2016-10-22	4491	PRJEB16482	SAMN04515623
Thalassospira xiamenensis M-5 = DSM 17429		strain: DSM 17429	1123366	IMG-taxon 2681813519 annotated assembly	GCF_900156715.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	287544	4687952	2017-01-15	4347	PRJEB18829	SAMN02744133
Thalassospira xiamenensis		strain: USBA 78	220697	IMG-taxon 2657245370 annotated assembly	GCF_900217835.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	594957	5400534	2017-09-28	5113	PRJEB22299	SAMN05428964
